-81.37181,41.16187,Bigfoot Report Class B 1986 until a few years ago.,,,,,,
-123.4817,39.68833,Bigfoot Report Class B 1987,,,,,,
-84.57616,34.36725,Bigfoot Report Class B 1987,,,,,,
-122.0247,48.9294,Bigfoot Report Class B 1987,,,,,,
-86.911,40.9847,Bigfoot Report Class B 1988,,,,,,
-79.49707,37.53434,Bigfoot Report Class B 1988,,,,,,
-100.5167,31.84167,Bigfoot Report Class B 1988 or 89,,,,,,
-89.1979,37.1142,Bigfoot Report Class B 1990,,,,,,
-95.77,33.24722,Bigfoot Report Class B 1990,,,,,,
-122.3442,46.71,Bigfoot Report Class B 1990,,,,,,
-121.6669,46.01665,Bigfoot Report Class B 1990,,,,,,
-112.9413,49.9818,Bigfoot Report Class B 1991 or 92,,,,,,
-122.3906,40.58667,Bigfoot Report Class B 1992,,,,,,
-81.78879,28.99487,Bigfoot Report Class B 1993,,,,,,
-86.68372,30.90529,Bigfoot Report Class B 1993?,,,,,,
-80.17845,26.28585,Bigfoot Report Class B 1994,,,,,,
-121.8053,48.64056,Bigfoot Report Class B 1994-1997+,,,,,,
-118.5333,37.76666,Bigfoot Report Class B 1995,,,,,,
-136.2924,62.0875,Bigfoot Report Class B 1995,,,,,,
-82.643,38.16205,Bigfoot Report Class B 1995,,,,,,
-84.20835,41.80832,Bigfoot Report Class B 1995,,,,,,
-121.7565,47.1998,Bigfoot Report Class B 1995,,,,,,
-82.64864,40.74705,Bigfoot Report Class B 1996,,,,,,
-120.7967,47.14472,Bigfoot Report Class B 1996-97,,,,,,
-88.34223,30.47612,Bigfoot Report Class B 1997,,,,,,
-106.3466,38.60124,Bigfoot Report Class B 1997,,,,,,
-80.59236,40.72943,Bigfoot Report Class B 1997,,,,,,
-121.7512,46.0803,Bigfoot Report Class B 1997,,,,,,
-83.63251,40.16815,Bigfoot Report Class B 1997-2001,,,,,,
-121.0158,39.94278,Bigfoot Report Class B 1997-98,,,,,,
-77.7485,34.3924,Bigfoot Report Class B 1998,,,,,,
-111.6956,40.34937,Bigfoot Report Class B 1998,,,,,,
-122.8241,48.09725,Bigfoot Report Class B 1998,,,,,,
-87.29,31.99,Bigfoot Report Class B 1998 or 19,,,,,,
-124.053,47.0413,Bigfoot Report Class B 1998;2000,,,,,,
-82.20475,27.1788,Bigfoot Report Class B 1999,,,,,,
-122.1914,47.79111,Bigfoot Report Class B 1999,,,,,,
-106.0417,39.20834,Bigfoot Report Class B 2000,,,,,,
-116.0969,48.25206,Bigfoot Report Class B 2000,,,,,,
-121.2607,49.13644,Bigfoot Report Class B 2000 ??,,,,,,
-85.75014,35.23036,Bigfoot Report Class B 2000 or 01,,,,,,
-97.81083,29.385,Bigfoot Report Class B 2002,,,,,,
-121.4008,47.97205,Bigfoot Report Class B 2002,,,,,,
-86.00004,33.00014,Bigfoot Report Class B 2003,,,,,,
-84.4587,41.79639,Bigfoot Report Class B 2003,,,,,,
-80.616,40.725,Bigfoot Report Class B 2003,,,,,,
-106.7682,40.4805,Bigfoot Report Class B 2004,,,,,,
-81.6143,26.6878,Bigfoot Report Class B 2004,,,,,,
-74.47383,43.13206,Bigfoot Report Class B 2004,,,,,,
-121.7812,47.4352,Bigfoot Report Class B 2004,,,,,,
-110.98,34.35,Bigfoot Report Class B 2005,,,,,,
-123.3333,42.0833,Bigfoot Report Class B 2005,,,,,,
-83.649,30.59612,Bigfoot Report Class B 2006,,,,,,
-88.9319,37.61095,Bigfoot Report Class B 2006,,,,,,
-88.09506,42.17577,Bigfoot Report Class B 2008,,,,,,
-123.75,42.22501,Bigfoot Report Class B 2008,,,,,,
-124.0255,42.6425,Bigfoot Report Class B 73-75,,,,,,
-80.2068,35.87885,Bigfoot Report Class B 93-98,,,,,,
-121.3815,43.94225,Bigfoot Report Class B 94 or 95,,,,,,
-81.8995,27.8565,Bigfoot Report Class B About 1995,,,,,,
-121.845,37.055,Bigfoot Report Class B Apr 1958,,,,,,
-123.6283,40.94083,Bigfoot Report Class B Apr 1961,,,,,,
-121.1544,47.7117,Bigfoot Report Class B Apr 1970,,,,,,
-91.07,39.445,Bigfoot Report Class B Apr 1973,,,,,,
-121.705,48.2688,Bigfoot Report Class B Apr 1975,,,,,,
-122.0874,47.0945,Bigfoot Report Class B Apr 1978,,,,,,
-81.33134,41.15845,Bigfoot Report Class B Apr 1985-86?,,,,,,
-94.87069,45.95602,Bigfoot Report Class B Apr 1989,,,,,,
-85.7075,31.35,Bigfoot Report Class B Apr 1992,,,,,,
-85.925,31.85,Bigfoot Report Class B Apr 1994,,,,,,
-89.0912,35.8606,Bigfoot Report Class B Apr 1994,,,,,,
-118.0603,45.80374,Bigfoot Report Class B Apr 1996,,,,,,
-122.8994,47.7442,Bigfoot Report Class B Apr 1996,,,,,,
-123.6619,47.01139,Bigfoot Report Class B Apr 1996,,,,,,
-123.2334,47.3542,Bigfoot Report Class B Apr 1996,,,,,,
-81.32425,41.17646,Bigfoot Report Class B Apr 1997,,,,,,
-121.4844,47.1144,Bigfoot Report Class B Apr 1999,,,,,,
-106.3681,37.1137,Bigfoot Report Class B Apr 2000,,,,,,
-93.5395,37.7664,Bigfoot Report Class B Apr 2000,,,,,,
-94.92667,36.4075,Bigfoot Report Class B Apr 2000,,,,,,
-120.1039,38.07584,Bigfoot Report Class B Apr 2001,,,,,,
-82.1334,40.25597,Bigfoot Report Class B Apr 2001,,,,,,
-121.5134,45.38736,Bigfoot Report Class B Apr 2001,,,,,,
-118.225,34.25,Bigfoot Report Class B Apr 2002,,,,,,
